438 3449 6750
439 4450 5878
440 5361 9974
441 5547 10051
442 6259 8990
443 6091 5542
444 6852 4298
445 6605 5500
446 4500 4878
447 5538 2732
448 5319 3779
449 4716 10599
450 6948 4400
451 4926 2812
452 6015 9640
453 4069 9254
454 4334 8608
455 3963 9070
456 5660 9373
457 3366 6174
458 5288 3665
459 4307 5308
460 7750 4533
461 4115 3306
462 3680 6202
463 3706 6193
464 3572 7162
465 6799 4795
466 4739 3847
467 8006 8238
468 5300 4509
469 5526 9849
470 5430 9558
471 3929 4630
472 5445 6182
473 5287 7694
474 5859 8117
475 3930 5973
476 4920 7661
477 7635 3317
478 7933 4252
479 4146 5800
480 4622 5067
481 7605 3295
482 5753 4764
483 6348 5316
484 3814 4617
485 6885 3316
486 6292 5434
487 5660 5088
488 3867 7124
489 5089 8294
490 4898 7321
491 4590 6416
492 4376 5802
493 3241 6806
494 5085 3155
495 5158 3938
496 5404 4748
497 3306 6706
498 3899 5487
499 4405 5408
500 5175 7503
501 3749 6115
502 6842 3314
503 5038 9254
504 4055 6864
505 3748 7333
506 3477 6948
507 5579 6604
508 6075 8781
509 5021 7083
510 3712 5906
511 4881 5187
512 3351 6889
513 5319 3779
514 5192 9920
515 3489 6888
516 4290 3836
517 4396 6435
518 5369 6541
519 7327 3443
520 4619 3076
521 3451 5798
522 4505 8296
523 3093 6059
524 5384 7188
525 5557 3258
526 5466 6121
527 4264 5740
528 4856 4340
529 3739 7546
530 3411 6336
531 6133 3493
532 6802 4223
533 4735 3216
534 4364 4972
535 4115 5564
536 4870 3772
537 3587 6877
538 4263 5323
539 5493 3592
540 5324 5198
541 3900 5261
542 4237 5244
543 4255 5974
544 3623 6597
545 5178 6366
546 4983 4341
547 5490 3166
548 5398 9771
549 6282 5368
550 4087 6240
551 6016 9313
552 6250 3169
553 5456 3323
554 4760 5567
555 4983 4341
556 8324 3909
557 4945 7869
558 5389 4143
559 4819 4200
560 5709 6521
561 3518 5500
562 4348 6114
563 4392 4610
564 7301 3935
565 5786 4465
566 4304 6129
567 4753 8773
568 4485 8348
569 3774 6440
570 4398 8393
571 4254 5254
572 4428 3397
573 4808 6119
574 5165 5610
575 4286 4478
576 5130 6955
577 7323 4270
578 3014 6478
579 5876 10003
580 4739 6032
581 5441 10281
582 4177 3668
583 5137 5559
584 5190 7226
585 4427 3784
586 7400 3216
587 3383 5687
588 5246 3513
589 4697 7297
590 4091 3284
591 5384 6852
592 4400 4583
593 4355 4946
594 6714 5881
595 6537 4998
596 3347 5426
597 5237 5055
598 5347 9697
599 5822 4790
600 5178 4983
601 3099 6275
602 4601 3014
603 7529 4722
604 4183 7517
605 4697 7297
606 4141 9583
607 6165 5261
608 5871 8761
609 3975 4803
610 4922 3966
611 5397 3843
612 6510 4421
613 3531 5272
614 6089 4537
615 4420 5553
616 5594 6822
617 5832 7886
618 8155 3738
619 5891 9598
620 5273 5909
621 5172 3399
622 3347 5426
623 5203 3279
624 6712 5436
625 5117 4060
626 4483 4227
627 5548 6865
628 6645 5336
629 5549 5340
630 5639 5698
631 4817 3048
632 5562 8063
633 4410 7417
634 3984 5453
635 5822 10060
636 7629 3553
637 5679 4822
638 6591 4608
639 4316 5214
640 5398 9771
641 4134 5762
642 5475 5924
643 4505 5364
644 3171 6748
645 3837 8054
646 5050 8202
647 4834 3880
648 7038 5146
649 3897 5092
650 4975 9144
651 5192 5067
652 3398 7178
653 4034 2989
654 3687 5808
655 3799 4968
656 4112 6193
657 7053 2917
658 6890 4713
659 4295 4491
660 3716 6117
661 5296 4039
662 6274 5314
663 3065 5427
664 4622 5067
665 4443 9040
666 4208 4882
667 3754 5878
668 5591 3811
669 5346 2975
670 6311 8882
671 5346 2975
672 3652 6034
673 4910 9975
674 6864 4684
675 5451 9313
676 5170 9474
677 4208 5656
678 6036 9467
679 4931 8392
680 3137 6717
681 4855 4648
682 3997 9559
683 3365 4644
684 5928 2755
685 5631 4942
686 7792 3292
687 3996 9082
688 3472 5589
689 4134 5052
690 4800 3526
691 3791 5150
692 5822 9776
693 5465 9251
694 5074 2930
695 5604 6439
696 5288 6692
697 3929 6998
698 5598 3975
699 3844 8938
700 5548 8077
701 5021 7083
702 7520 3729
703 5558 7833
704 5966 5742
705 3929 4630
706 4108 2762
707 5240 9407
708 6544 5109
709 4387 4857
710 4398 8393
711 5262 5305
712 5579 5026
713 3219 5266
714 5826 3341
715 3178 5805
716 3592 4510
717 4084 5216
718 3965 7014
719 5710 6077
720 6836 3986
721 4556 10842
722 4286 4468
723 4513 5646
724 6729 3693
725 3504 5911
726 4670 3992
727 4881 5187
728 3650 5942
729 5204 4125
730 3734 6609
731 6623 5009
732 6500 4378
733 4087 6240
734 5126 9795
735 5147 8094
736 5137 8499
737 5567 9361
738 4129 8025
739 7190 5759
740 4154 5657
741 5589 5848
742 3253 7451
743 7935 3033
744 5656 6512
745 5038 9254
746 5137 8893
747 4572 5575
748 3590 5747
749 3572 7162
750 4012 6910
751 4066 2810
752 6168 7844
753 4955 4724
754 6608 5544
755 4145 4698
756 5931 7644
757 3801 5272
758 7716 3755
759 5496 3326
760 4507 6552
761 5629 5404
762 6002 8544
763 5626 7788
764 5114 3263
765 3986 2785
766 4128 7349
767 4700 7253
768 8123 4180
769 5627 10519
770 5862 9911
771 3963 7004
772 5797 7127
773 4013 9080
774 3612 5992
775 4090 5606
776 3632 6397
777 6959 5524
778 6432 3305
779 7335 3322
780 3622 4488
781 6827 3643
782 3857 7138
783 4141 5994
784 6903 4891
785 5724 10051
786 3911 7057
787 5359 6688
788 5147 10153
789 6031 2618
790 7916 4013
791 5667 4156
792 5907 7901
793 4772 7938
794 7322 4616
795 8043 4114
796 5647 9913
797 4162 5938
798 5508 3706
799 4237 7959
800 4908 6465
801 8197 4349
802 4292 4390
803 4245 5921
804 3284 5484
805 5538 4948
806 5041 10546
807 5464 8657
808 4377 2888
809 7415 3176
810 7481 4264
811 4130 6105
812 3827 5331
813 7167 3103
814 3837 4832
815 4686 5848
816 4191 5797
817 5359 6688
818 4968 5083
819 5677 10152
820 6177 8762
821 4014 6185
822 5513 8813
823 4324 5784
824 5013 7313
825 7546 4236
826 3141 6324
827 6808 4339
828 5009 7698
829 4716 4282
830 3899 4633
831 3963 5999
832 3587 4650
833 5157 4509
834 5953 5760
835 6159 9511
836 6008 9520
837 3272 5994
838 3943 4535
839 6149 4127
840 7874 4517
841 5050 5713
842 5345 8684
843 7625 4089
844 4878 4903
845 4254 5144
846 4122 4355
847 6107 8989
848 4097 5241
849 4891 9566
850 4100 5014
851 4243 6218
852 7545 3499
853 4329 7388
854 3048 5699
855 4572 5575
856 7944 8101
857 4937 5510
858 7547 4530
859 7412 4164
860 5612 4387
861 7693 3011
862 6019 4312
863 6437 4356
864 3909 7544
865 5715 6630
866 4998 10527
867 4174 8695
868 5798 4344
869 3993 4977
870 3817 4523
871 5294 4475
872 3682 7120
873 4546 6398
874 5512 3421
875 4334 5915
876 5117 4060
877 4535 7032
878 3112 5381
879 3912 7015
880 4881 3737
881 5420 9396
882 4626 8069
883 4619 5587
884 5054 8970
885 4138 6215
886 6122 7763
887 3841 5138
888 5719 9355
889 5977 3394
890 3474 7009
891 3843 8798
892 4875 6135
893 3336 6360
894 4103 6191
895 5639 5698
896 4485 5683
897 5063 8934
898 4389 5556
899 7600 2991
900 4464 5135
901 5909 3169
902 5300 4509
903 3963 9098
904 5660 10010
905 4427 3784
906 5487 7994
907 7044 5424
908 4748 8912
909 5010 6637
910 3939 6164
911 4838 3570
912 5086 9791
913 5249 9829
914 5919 9372
915 4530 5157
916 4618 5136
917 3446 6601
918 3541 5192
919 6421 8892
920 5849 8003
921 5404 4115
922 5456 9615
923 5191 6218
924 3830 5923
925 4008 3118
926 3710 5017
927 3967 5031
928 4814 5129
929 5701 5704
930 5044 4428
931 3931 9458
932 5562 7927
933 6368 2766
934 4304 4011
935 4268 5922
936 5464 3689
937 7462 4838
938 7080 4907
939 3932 8487
940 7035 3219
941 6371 4663
942 6023 5381
943 5149 3752
944 3386 6015
945 3711 5951
946 7138 4161
947 3568 6921
948 5587 6952
949 2991 5583
950 4141 6025
951 3663 4601
952 3964 4899
953 6758 3335
954 3977 6130
955 4501 4434
956 4314 4529
957 5679 6617
958 5454 3427
959 3605 5369
960 5598 3975
961 6454 3129
962 4877 3292
963 3854 5779
964 5393 6786
965 3868 7110
966 5386 8278
967 3431 5827
968 4012 5054
969 5092 3307
970 6428 5548
971 6602 3629
972 5906 10142
973 6254 4196
974 3971 6852
975 5471 10613
976 3732 6353
977 3719 4786
978 5495 8988
979 5624 9357
980 6044 5722
981 4753 6958
982 5489 10672
983 7670 3469
984 5684 9488
985 6397 5047
986 5628 7655
987 4529 5824
988 3994 9478
989 4452 5754
990 3390 5100
991 5738 4157
992 3383 5687
993 5170 8688
994 5415 9756
995 5952 4281
996 3532 4844
997 5490 5139
998 6116 3188
999 5464 5551
1000 5247 7884
1001 4051 5260
1002 5438 10693
1003 4428 3397
1004 3911 7057
1005 3361 5033
1006 3819 6529
1007 5506 5051
1008 4464 5009
1009 4708 8431
1010 3735 5794
1011 3682 7121
1012 6320 7723
1013 4237 7959
1014 4063 9067
1015 6020 8841
1016 5515 9641
1017 6156 9048
1018 3459 5854
1019 6326 3839
1020 6421 8892
1021 5010 4847
1022 3884 7141
1023 5269 8841
1024 4203 6212
1025 8006 4361
1026 6574 5680
1027 6106 5600
1028 4343 5432
1029 6447 5725
1030 3105 5409
1031 4981 8749
1032 4399 5645
1033 4452 4259
1034 7465 3183
1035 8290 4150
1036 6243 5559
1037 6084 7836
1038 5261 5507
1039 5342 5609
1040 4940 5728
1041 3365 4644
1042 3228 6737
1043 3931 6870
1044 4964 7318
1045 3040 5365
1046 3410 5173
1047 3693 7116
1048 5538 2732
1049 4856 4226
1050 3830 5923
1051 4837 3845
1052 5466 8284
1053 4474 5126
1054 5046 6723
1055 3996 3351
1056 4979 8026
1057 5682 5123
1058 3921 6153
1059 6001 3157
1060 3242 5146
1061 4513 5563
1062 5941 5373
1063 6093 4961
1064 3954 4553
1065 3341 6820
1066 6419 4919
1067 8448 3805
1068 4196 5566
1069 4934 9846
1070 3536 5641
1071 4173 2778
1072 7761 3812
1073 6518 3674
1074 5089 8472
1075 5975 10191
1076 5738 9374
1077 5863 2802
1078 5506 5051
1079 6987 3341
1080 5328 10164
1081 5485 10201
1082 3864 5738
1083 5604 8756
1084 5810 5544
1085 3597 5478
1086 3987 6246
1087 3476 5477
1088 4698 4682
1089 7109 3555
1090 5232 4149
1091 4423 6914
1092 4922 8809
1093 4668 3091
1094 6817 4235
1095 3974 2951
1096 3598 7029
1097 4144 5598
1098 5785 6558
1099 3485 6621
1100 7327 3443
1101 4069 9254
1102 7688 3239
1103 5384 7693
1104 5323 8082
1105 4650 5705
1106 4650 5705
1107 6554 5571
1108 6932 5231
1109 4359 5457
1110 5319 3779
1111 3382 6232
1112 3854 5779
1113 5544 3573
1114 4826 4964
1115 5376 5016
1116 3901 8917
1117 4437 4573
1118 3405 7046
1119 3713 6714
1120 5694 9164
1121 4229 5182
1122 6231 5445
1123 3791 6011
1124 4778 3484
1125 4951 3180
1126 6220 3372
1127 5840 7967
1128 5337 6058
1129 6070 9631
1130 5317 7195
1131 5541 3478
1132 6249 10065
1133 4190 6178
1134 4284 7039
1135 6607 4012
1136 4476 5626
1137 5046 6723
1138 7277 3384
1139 4856 4340
1140 4693 4846
1141 6609 5560
1142 4291 5673
1143 3913 7112
1144 5964 9793
1145 4255 5974
1146 4277 3877
1147 3366 6174
1148 3171 5237
1149 5050 4077
1150 4134 5762
1151 7103 3291
1152 4791 4406
1153 4033 4859
1154 4174 5573
1155 4856 3269
1156 3524 4815
1157 4362 8041
1158 4630 7574
1159 4690 9310
1160 4855 4648
1161 5697 10358
1162 5614 7530
1163 5109 3227
1164 5237 8692
1165 4868 7835
1166 5914 5838
1167 5515 9930
1168 4950 7017
1169 7693 3011
1170 5662 3524
1171 4341 4959
1172 4427 3784
1173 8006 8238
1174 3585 5410
1175 5965 4356
1176 4169 5764
1177 3498 6731
1178 3969 6892
1179 3954 4553
1180 3158 5026
1181 5611 7829
1182 7354 4191
1183 5178 6366
1184 5364 8231
1185 6258 5335
1186 5833 5739
1187 4120 3462
1188 4840 5637
1189 3593 5677
1190 4717 6354
1191 6064 4009
1192 6074 3652
1193 4905 8050
1194 3587 4706
1195 4772 7938
1196 5784 9450
1197 5059 10173
1198 6008 3782
1199 5096 9149
1200 3953 6164
1201 3965 7059
1202 4790 6103
1203 4193 5304
1204 6362 4341
1205 4937 5510
1206 4072 9174
1207 4412 4488
1208 4657 6925
1209 4400 6291
1210 5069 3428
1211 3717 6722
1212 5985 8817
1213 4069 8523
1214 5383 5217
1215 5881 8688
1216 4337 7665
1217 5158 3357
1218 3568 6921
1219 3214 6564
1220 7718 3355
1221 3948 5851
1222 7955 2791
1223 4004 6997
1224 5956 8036
1225 3848 4644
1226 4699 4441
1227 3983 7233
1228 3507 5795
1229 3777 5200
1230 5265 3818
1231 5397 8259
1232 3745 6555
1233 5679 6617
1234 4396 7630
1235 3536 6267
1236 3291 5696
1237 5202 9402
1238 4634 3395
1239 5615 6880
1240 6808 4339
1241 3336 6942
1242 4466 3392
1243 5599 10522
1244 7451 4569
1245 6771 4408
1246 4879 6858
1247 6097 3829
1248 6476 5566
1249 7483 3501
1250 5749 8230
1251 5681 9481
1252 3482 5556
1253 3965 7075
1254 6103 7779
1255 5994 9908
1256 4546 2962
1257 4341 8318
1258 8054 3586
1259 5656 9110
1260 3410 6776
1261 7264 5634
1262 3419 7010
1263 5761 3233
1264 3334 6638
1265 5337 10693
1266 4498 5872
1267 3020 6429
1268 4230 4664
1269 5261 5507
1270 3476 6440
1271 3900 5261
1272 5204 2952
1273 6751 2878
1274 5235 5866
1275 5941 5373
1276 4538 6901
1277 4649 7401
1278 4590 6416
1279 3291 5696
1280 4696 3384
1281 7471 4687
1282 3885 7153
1283 4782 3264
1284 5668 10119
1285 6049 9086
1286 4603 6103
1287 5709 9391
1288 8018 3670
1289 4469 4596
1290 5497 7595
1291 5121 9962
1292 4018 5218
1293 4210 5167
1294 7262 3486
1295 4278 5799
1296 4618 5136
1297 3590 5747
1298 4770 6036
1299 3203 6221
1300 6302 4285
1301 4810 4936
1302 3364 6913
1303 3534 4964
1304 5782 3465
1305 5404 7679
1306 6544 5109
1307 5358 5749
1308 4578 8127
1309 4203 5558
1310 6241 5267
1311 6211 3037
1312 5240 10562
1313 5562 9606
1314 4469 4596
1315 3774 5691
1316 4274 6033
1317 3336 6360
1318 4226 6044
1319 4425 8446
1320 6168 7829
1321 4944 7985
1322 5962 9048
1323 5381 5217
1324 4168 7065
1325 3957 8029
1326 7417 3351
1327 3694 7147
1328 6783 4486
1329 5705 6322
1330 5667 10244
1331 3945 7612
1332 4080 6209
1333 6653 3593
1334 3085 5359
1335 5779 5124
1336 4681 8977
1337 4573 3125
1338 5149 4744
1339 5000 10016
1340 3858 4807
1341 4130 7212
1342 6882 3235
1343 4373 4408
1344 3107 5556
1345 3475 6479
1346 7041 3851
1347 3873 7045
1348 5504 7742
1349 3703 9186
1350 6004 7784
1351 4606 7394
1352 3411 5356
1353 4488 4899
1354 7889 3644
1355 4364 5209
1356 3661 6988
1357 5451 2857
1358 4188 5373
1359 3777 7999
1360 5679 10214
1361 4379 4867
1362 6778 5107
1363 7184 3016
1364 3997 5949
1365 5877 5068
1366 4908 4665
1367 4884 5268
1368 3645 5012
1369 3995 6531
1370 3245 7040
1371 4162 8428
1372 6103 4768
1373 6013 3470
1374 6827 5489
1375 6399 4054
1376 3681 6978
1377 6924 3127
1378 5857 9074
1379 4831 10263
1380 4588 8543
1381 5330 3092
1382 5262 2859
1383 4917 7536
1384 5123 6105
1385 7214 3550
1386 4196 5566
1387 7723 4321
1388 3587 4650
1389 6017 5357
1390 5927 3648
1391 4409 2741
1392 6061 7395
1393 4782 3264
1394 3855 5552
1395 5059 3293
1396 7106 5591
1397 6057 5019
1398 6056 3882
1399 5149 4504
1400 5217 6667
1401 3777 5200
1402 7733 4230
1403 5234 7519
1404 5301 3737
1405 3945 6548
1406 6194 8172
1407 5773 5273
1408 6244 4160
1409 6071 7726
1410 6340 10384
1411 5613 4867
1412 6885 3414
1413 5793 4900
1414 3212 6360
1415 5663 7348
1416 4890 10710
1417 5155 6175
1418 5548 6782
1419 3170 6687
1420 3426 6741
1421 7157 5119
1422 5785 7173
1423 4973 6039
1424 5465 4812
1425 6048 8589
1426 5103 5285
1427 3935 9263
1428 3828 7117
1429 3461 5552
1430 5013 7574
1431 5598 5115
1432 5525 8063
1433 4728 3683
1434 6106 3595
1435 6809 3395
1436 4233 5986
1437 6890 4713
1438 6125 4142
1439 5419 4428
1440 3999 6163
1441 3457 5286
1442 3353 7048
1443 4733 4717
1444 4840 5637
1445 3334 6638
1446 5012 5180
1447 4042 6898
1448 6234 2697
1449 4613 4221
1450 6913 3292
1451 3627 5917
1452 4292 6259
1453 4933 8910
1454 6831 5555
1455 5078 4538
1456 5096 5816
1457 4466 3392
1458 6703 4095
1459 3005 6345
1460 4290 3836
1461 5578 5883
1462 3798 7084
1463 4606 5034
1464 5286 4822
1465 3137 6717
1466 3833 7286
1467 4062 7903
1468 5372 7656
1469 3795 6731
1470 5528 9236
1471 4187 6055
1472 6177 8762
1473 8290 4150
1474 3214 5482
1475 5204 2952
1476 4764 9702
1477 7637 3686
1478 6142 5404
1479 4722 8968
1480 7415 3176
1481 4186 5076
1482 5489 10395
1483 5244 7571
1484 4762 9114
1485 4530 8826
1486 6213 3789
1487 4413 4364
1488 3525 5484
1489 5078 7974
1490 4833 2864
1491 5430 7555
1492 3857 5331
1493 5072 4068
1494 5605 6544
1495 5294 3482
1496 4868 7835
1497 4234 2825
1498 4061 6170
1499 3702 6176
1500 4226 6227
1501 5178 4983
1502 5579 5231
1503 7126 4608
1504 4150 3273
1505 4284 7039
1506 4118 6553
1507 5862 9911
1508 4856 4340
1509 4982 8266
1510 5308 3927
1511 3553 5697
1512 4065 6259
1513 5087 10144
1514 5650 9169
1515 4065 9386
1516 5051 8173
1517 6115 9332
1518 4568 6527
1519 3057 6012
1520 4387 4875
1521 3310 6622
1522 3009 6657
1523 5474 3021
1524 4593 3228
1525 4018 9249
1526 6566 5040
1527 5194 3856
1528 5761 10088
1529 5504 7945
1530 3933 7040
1531 5720 7506
1532 3984 5970
1533 4132 5093
1534 6428 5548
1535 5496 8076
1536 4173 2778
1537 4589 6200
1538 5096 5816
1539 3647 4503
1540 6849 3746
1541 5648 5805
1542 5097 9555
1543 3986 2785
1544 7493 4304
1545 5406 6316
1546 6158 9320
1547 5477 9776
1548 5470 6523
1549 4335 6104
1550 3382 6232
1551 4828 6546
1552 3224 5317
1553 3487 5387
1554 3923 7088
1555 3993 4977
1556 8043 4114
1557 5541 10391
1558 5812 4035
1559 4838 10153
1560 7716 3923
1561 5142 8369
1562 4845 4875
1563 4609 7774
1564 3745 6555
1565 5274 9771
1566 6882 3235
1567 5692 10048
1568 4996 5590
1569 4770 6036
1570 4158 6023
1571 5964 3431
1572 4881 4464
1573 4807 5891
1574 4848 5415
1575 4584 6838
1576 4295 4404
1577 4107 5662
1578 4145 5914
1579 4693 7382
1580 4651 3343
1581 6286 3715
1582 3587 4650
1583 3255 5840
1584 4111 5810
1585 3688 6499
1586 4586 2984
1587 4141 5994
1588 7678 4538
1589 5958 9566
1590 5206 7764
1591 6328 5385
1592 4683 8577
1593 5538 4948
1594 4406 5097
1595 4116 8960
1596 6848 3731
1597 5511 5119
1598 4077 5957
1599 5644 4014
1600 6566 5040
1601 4999 6194
1602 6035 9412
1603 3497 5098
1604 3649 5677
1605 6749 4793
1606 3533 4535
1607 4670 6099
1608 4384 6229
1609 4413 8424
1610 4895 3166
1611 6683 4690
1612 6113 5658
1613 6285 3541
1614 6042 8198
1615 5788 9600
1616 4017 6211
1617 4237 5244
1618 3901 7020
1619 3422 6535
1620 7718 3355
1621 4476 3422
1622 3914 6989
1623 5590 3868
1624 4027 6364
1625 4756 5281
1626 5483 8055
1627 5627 10519
1628 4146 5425
1629 3395 4588
1630 4678 7555
1631 4757 9676
1632 5120 5458
1633 4272 5860
1634 5300 9170
1635 3886 5604
1636 3968 2785
1637 3253 7451
1638 2950 6350
1639 3598 7029
1640 3888 6082
1641 6987 3341
1642 6141 9566
1643 4369 8179
1644 5720 7506
1645 4003 5167
1646 4651 3343
1647 4642 5490
1648 6091 4929
1649 3671 5687
1650 4891 3079
1651 6311 8882
1652 5603 6142
1653 2991 5583
1654 3737 5709
1655 4240 3789
1656 5459 7198
1657 5941 5373
1658 3926 6959
1659 5773 9400
1660 6518 3253
1661 4292 6259
1662 4426 5254
1663 5456 3362
1664 3741 4934
1665 3449 6750
